0	10
0.609	5.40826	541.372	-546.647	5.27482
0.61	5.4028	540.826	-546.101	5.27514
0.611	5.39734	540.28	-545.555	5.27547
0.612	5.39189	539.734	-545.01	5.2758
0.613	5.38644	539.189	-544.465	5.27612
0.614	5.38101	538.644	-543.921	5.27645
0.615	5.37557	538.101	-543.377	5.27678
0.616	5.37014	537.557	-542.834	5.2771
0.617	5.36472	537.014	-542.292	5.27743
0.618	5.3593	536.472	-541.75	5.27775
0.619	5.35389	535.93	-541.208	5.27808
0.62	5.34848	535.389	-540.667	5.2784
0.621	5.34308	534.848	-540.127	5.27872
0.622	5.33769	534.308	-539.587	5.27905
0.623	5.3323	533.769	-539.048	5.27937
0.624	5.32691	533.23	-538.509	5.27969
0.625	5.32153	532.691	-537.971	5.28002
0.626	5.31616	532.153	-537.434	5.28034
0.627	5.31079	531.616	-536.896	5.28066
0.628	5.30542	531.079	-536.36	5.28098
0.629	5.30007	530.542	-535.824	5.2813
0.63	5.29471	530.007	-535.288	5.28162
0.631	5.28937	529.471	-534.753	5.28194
0.632	5.28402	528.937	-534.219	5.28227
0.633	5.27869	528.402	-533.685	5.28259
0.634	5.27336	527.869	-533.152	5.2829
0.635	5.26803	527.336	-532.619	5.28322
0.636	5.26271	526.803	-532.086	5.28354
0.637	5.25739	526.271	-531.555	5.28386
0.638	5.25208	525.739	-531.023	5.28418
0.639	5.24678	525.208	-530.493	5.2845
0.64	5.24148	524.678	-529.963	5.28482
0.641	5.23618	524.148	-529.433	5.28513
0.642	5.23089	523.618	-528.904	5.28545
0.643	5.22561	523.089	-528.375	5.28577
0.644	5.22033	522.561	-527.847	5.28608
0.645	5.21506	522.033	-527.32	5.2864
0.646	5.20979	521.506	-526.793	5.28672
0.647	5.20453	520.979	-526.266	5.28703
0.648	5.19927	520.453	-525.74	5.28735
0.649	5.19402	519.927	-525.215	5.28766
0.65	5.18877	519.402	-524.69	5.28798
0.651	5.18353	518.877	-524.166	5.28829
0.652	5.17829	518.353	-523.642	5.2886
0.653	5.17306	517.829	-523.118	5.28892
0.654	5.16784	517.306	-522.596	5.28923
0.655	5.16262	516.784	-522.073	5.28954
0.656	5.1574	516.262	-521.552	5.28986
0.657	5.15219	515.74	-521.03	5.29017
0.658	5.14699	515.219	-520.51	5.29048
0.659	5.14179	514.699	-519.989	5.29079
0.66	5.13659	514.179	-519.47	5.2911
0.661	5.1314	513.659	-518.951	5.29141
0.662	5.12622	513.14	-518.432	5.29173
0.663	5.12104	512.622	-517.914	5.29204
0.664	5.11586	512.104	-517.396	5.29235
0.665	5.1107	511.586	-516.879	5.29266
0.666	5.10553	511.07	-516.363	5.29297
0.667	5.10037	510.553	-515.846	5.29327
0.668	5.09522	510.037	-515.331	5.29358
0.669	5.09007	509.522	-514.816	5.29389
0.67	5.08493	509.007	-514.301	5.2942
0.671	5.07979	508.493	-513.787	5.29451
0.672	5.07466	507.979	-513.274	5.29482
0.673	5.06953	507.466	-512.761	5.29512
0.674	5.06441	506.953	-512.248	5.29543
0.675	5.05929	506.441	-511.737	5.29574
0.676	5.05418	505.929	-511.225	5.29604
0.677	5.04907	505.418	-510.714	5.29635
0.678	5.04397	504.907	-510.204	5.29666
0.679	5.03887	504.397	-509.694	5.29696
0.68	5.03378	503.887	-509.185	5.29727
0.681	5.02869	503.378	-508.676	5.29757
0.682	5.02361	502.869	-508.167	5.29788
0.683	5.01854	502.361	-507.659	5.29818
0.684	5.01346	501.854	-507.152	5.29848
0.685	5.0084	501.346	-506.645	5.29879
0.686	5.00334	500.84	-506.139	5.29909
0.687	4.99828	500.334	-505.633	5.2994
0.688	4.99323	499.828	-505.128	5.2997
0.689	4.98818	499.323	-504.623	5.3
0.69	4.98314	498.818	-504.119	5.3003
0.691	4.9781	498.314	-503.615	5.3006
0.692	4.97307	497.81	-503.111	5.30091
0.693	4.96805	497.307	-502.609	5.30121
0.694	4.96303	496.805	-502.106	5.30151
0.695	4.95801	496.303	-501.604	5.30181
0.696	4.953	495.801	-501.103	5.30211
0.697	4.94799	495.3	-500.602	5.30241
0.698	4.94299	494.799	-500.102	5.30271
0.699	4.938	494.299	-499.602	5.30301
0.7	4.93301	493.8	-499.103	5.30331
0.701	4.92802	493.301	-498.604	5.30361
0.702	4.92304	492.802	-498.106	5.30391
0.703	4.91806	492.304	-497.608	5.3042
0.704	4.91309	491.806	-497.111	5.3045
0.705	4.90813	491.309	-496.614	5.3048
0.706	4.90316	490.813	-496.118	5.3051
0.707	4.89821	490.316	-495.622	5.30539
0.708	4.89326	489.821	-495.126	5.30569
0.709	4.88831	489.326	-494.632	5.30599
0.71	4.88337	488.831	-494.137	5.30628
0.711	4.87843	488.337	-493.643	5.30658
0.712	4.8735	487.843	-493.15	5.30687
0.713	4.86857	487.35	-492.657	5.30717
0.714	4.86365	486.857	-492.165	5.30747
0.715	4.85874	486.365	-491.673	5.30776
0.716	4.85382	485.874	-491.182	5.30805
0.717	4.84892	485.382	-490.691	5.30835
0.718	4.84402	484.892	-490.2	5.30864
0.719	4.83912	484.402	-489.71	5.30894
0.72	4.83423	483.912	-489.221	5.30923
0.721	4.82934	483.423	-488.732	5.30952
0.722	4.82446	482.934	-488.244	5.30981
0.723	4.81958	482.446	-487.756	5.31011
0.724	4.81471	481.958	-487.268	5.3104
0.725	4.80984	481.471	-486.781	5.31069
0.726	4.80498	480.984	-486.295	5.31098
0.727	4.80012	480.498	-485.809	5.31127
0.728	4.79526	480.012	-485.323	5.31156
0.729	4.79042	479.526	-484.838	5.31186
0.73	4.78557	479.042	-484.354	5.31215
0.731	4.78073	478.557	-483.87	5.31244
0.732	4.7759	478.073	-483.386	5.31273
0.733	4.77107	477.59	-482.903	5.31301
0.734	4.76625	477.107	-482.42	5.3133
0.735	4.76143	476.625	-481.938	5.31359
0.736	4.75661	476.143	-481.457	5.31388
0.737	4.7518	475.661	-480.975	5.31417
0.738	4.747	475.18	-480.495	5.31446
0.739	4.7422	474.7	-480.014	5.31475
0.74	4.7374	474.22	-479.535	5.31503
0.741	4.73261	473.74	-479.056	5.31532
0.742	4.72783	473.261	-478.577	5.31561
0.743	4.72304	472.783	-478.098	5.31589
0.744	4.71827	472.304	-477.621	5.31618
0.745	4.7135	471.827	-477.143	5.31647
0.746	4.70873	471.35	-476.666	5.31675
0.747	4.70397	470.873	-476.19	5.31704
0.748	4.69921	470.397	-475.714	5.31732
0.749	4.69446	469.921	-475.239	5.31761
0.75	4.68971	469.446	-474.764	5.31789
0.751	4.68497	468.971	-474.289	5.31818
0.752	4.68023	468.497	-473.815	5.31846
0.753	4.6755	468.023	-473.342	5.31874
0.754	4.67077	467.55	-472.869	5.31903
0.755	4.66604	467.077	-472.396	5.31931
0.756	4.66132	466.604	-471.924	5.31959
0.757	4.65661	466.132	-471.452	5.31988
0.758	4.6519	465.661	-470.981	5.32016
0.759	4.6472	465.19	-470.51	5.32044
0.76	4.6425	464.72	-470.04	5.32072
0.761	4.6378	464.25	-469.571	5.321
0.762	4.63311	463.78	-469.101	5.32128
0.763	4.62842	463.311	-468.632	5.32156
0.764	4.62374	462.842	-468.164	5.32185
0.765	4.61906	462.374	-467.696	5.32213
0.766	4.61439	461.906	-467.229	5.32241
0.767	4.60972	461.439	-466.762	5.32269
0.768	4.60506	460.972	-466.295	5.32296
0.769	4.6004	460.506	-465.829	5.32324
0.77	4.59575	460.04	-465.364	5.32352
0.771	4.5911	459.575	-464.899	5.3238
0.772	4.58646	459.11	-464.434	5.32408
0.773	4.58182	458.646	-463.97	5.32436
0.774	4.57718	458.182	-463.506	5.32464
0.775	4.57255	457.718	-463.043	5.32491
0.776	4.56792	457.255	-462.58	5.32519
0.777	4.5633	456.792	-462.118	5.32547
0.778	4.55869	456.33	-461.656	5.32574
0.779	4.55407	455.869	-461.195	5.32602
0.78	4.54947	455.407	-460.734	5.3263
0.781	4.54486	454.947	-460.273	5.32657
0.782	4.54027	454.486	-459.813	5.32685
0.783	4.53567	454.027	-459.354	5.32712
0.784	4.53108	453.567	-458.895	5.3274
0.785	4.5265	453.108	-458.436	5.32767
0.786	4.52192	452.65	-457.978	5.32795
0.787	4.51734	452.192	-457.52	5.32822
0.788	4.51277	451.734	-457.063	5.3285
0.789	4.50821	451.277	-456.606	5.32877
0.79	4.50365	450.821	-456.15	5.32904
0.791	4.49909	450.365	-455.694	5.32932
0.792	4.49454	449.909	-455.239	5.32959
0.793	4.48999	449.454	-454.784	5.32986
0.794	4.48545	448.999	-454.329	5.33013
0.795	4.48091	448.545	-453.875	5.33041
0.796	4.47637	448.091	-453.421	5.33068
0.797	4.47184	447.637	-452.968	5.33095
0.798	4.46732	447.184	-452.516	5.33122
0.799	4.4628	446.732	-452.063	5.33149
0.8	4.45828	446.28	-451.612	5.33176
0.801	4.45377	445.828	-451.16	5.33203
0.802	4.44926	445.377	-450.709	5.3323
0.803	4.44476	444.926	-450.259	5.33257
0.804	4.44026	444.476	-449.809	5.33284
0.805	4.43577	444.026	-449.359	5.33311
0.806	4.43128	443.577	-448.91	5.33338
0.807	4.42679	443.128	-448.462	5.33365
0.808	4.42231	442.679	-448.013	5.33392
0.809	4.41784	442.231	-447.566	5.33419
0.81	4.41337	441.784	-447.118	5.33445
0.811	4.4089	441.337	-446.671	5.33472
0.812	4.40444	440.89	-446.225	5.33499
0.813	4.39998	440.444	-445.779	5.33526
0.814	4.39553	439.998	-445.334	5.33552
0.815	4.39108	439.553	-444.889	5.33579
0.816	4.38663	439.108	-444.444	5.33606
0.817	4.38219	438.663	-444	5.33632
0.818	4.37776	438.219	-443.556	5.33659
0.819	4.37333	437.776	-443.113	5.33685
0.82	4.3689	437.333	-442.67	5.33712
0.821	4.36448	436.89	-442.227	5.33738
0.822	4.36006	436.448	-441.786	5.33765
0.823	4.35565	436.006	-441.344	5.33791
0.824	4.35124	435.565	-440.903	5.33818
0.825	4.34683	435.124	-440.462	5.33844
0.826	4.34243	434.683	-440.022	5.3387
0.827	4.33804	434.243	-439.582	5.33897
0.828	4.33365	433.804	-439.143	5.33923
0.829	4.32926	433.365	-438.704	5.33949
0.83	4.32488	432.926	-438.266	5.33976
0.831	4.3205	432.488	-437.828	5.34002
0.832	4.31612	432.05	-437.39	5.34028
0.833	4.31175	431.612	-436.953	5.34054
0.834	4.30739	431.175	-436.516	5.3408
0.835	4.30303	430.739	-436.08	5.34107
0.836	4.29867	430.303	-435.644	5.34133
0.837	4.29432	429.867	-435.209	5.34159
0.838	4.28997	429.432	-434.774	5.34185
0.839	4.28563	428.997	-434.339	5.34211
0.84	4.28129	428.563	-433.905	5.34237
0.841	4.27696	428.129	-433.472	5.34263
0.842	4.27263	427.696	-433.038	5.34289
0.843	4.2683	427.263	-432.606	5.34315
0.844	4.26398	426.83	-432.173	5.34341
0.845	4.25966	426.398	-431.741	5.34367
0.846	4.25535	425.966	-431.31	5.34392
0.847	4.25104	425.535	-430.879	5.34418
0.848	4.24673	425.104	-430.448	5.34444
0.849	4.24243	424.673	-430.018	5.3447
0.85	4.23814	424.243	-429.588	5.34495
0.851	4.23385	423.814	-429.159	5.34521
0.852	4.22956	423.385	-428.73	5.34547
0.853	4.22528	422.956	-428.302	5.34573
0.854	4.221	422.528	-427.874	5.34598
0.855	4.21672	422.1	-427.446	5.34624
0.856	4.21245	421.672	-427.019	5.34649
0.857	4.20819	421.245	-426.592	5.34675
0.858	4.20392	420.819	-426.166	5.34701
0.859	4.19967	420.392	-425.74	5.34726
0.86	4.19541	419.967	-425.314	5.34752
0.861	4.19117	419.541	-424.889	5.34777
0.862	4.18692	419.117	-424.465	5.34802
0.863	4.18268	418.692	-424.04	5.34828
0.864	4.17844	418.268	-423.617	5.34853
0.865	4.17421	417.844	-423.193	5.34879
0.866	4.16998	417.421	-422.77	5.34904
0.867	4.16576	416.998	-422.348	5.34929
0.868	4.16154	416.576	-421.926	5.34954
0.869	4.15733	416.154	-421.504	5.3498
0.87	4.15312	415.733	-421.083	5.35005
0.871	4.14891	415.312	-420.662	5.3503
0.872	4.14471	414.891	-420.241	5.35055
0.873	4.14051	414.471	-419.821	5.35081
0.874	4.13631	414.051	-419.402	5.35106
0.875	4.13212	413.631	-418.983	5.35131
0.876	4.12794	413.212	-418.564	5.35156
0.877	4.12376	412.794	-418.146	5.35181
0.878	4.11958	412.376	-417.728	5.35206
0.879	4.11541	411.958	-417.31	5.35231
0.88	4.11124	411.541	-416.893	5.35256
0.881	4.10707	411.124	-416.477	5.35281
0.882	4.10291	410.707	-416.06	5.35306
0.883	4.09876	410.291	-415.645	5.35331
0.884	4.0946	409.876	-415.229	5.35356
0.885	4.09046	409.46	-414.814	5.3538
0.886	4.08631	409.046	-414.4	5.35405
0.887	4.08217	408.631	-413.985	5.3543
0.888	4.07804	408.217	-413.572	5.35455
0.889	4.0739	407.804	-413.158	5.3548
0.89	4.06978	407.39	-412.746	5.35504
0.891	4.06565	406.978	-412.333	5.35529
0.892	4.06153	406.565	-411.921	5.35554
0.893	4.05742	406.153	-411.509	5.35578
0.894	4.05331	405.742	-411.098	5.35603
0.895	4.0492	405.331	-410.687	5.35628
0.896	4.0451	404.92	-410.277	5.35652
0.897	4.041	404.51	-409.867	5.35677
0.898	4.03691	404.1	-409.457	5.35701
0.899	4.03282	403.691	-409.048	5.35726
0.9	4.02873	403.282	-408.639	5.3575
0.901	4.02465	402.873	-408.231	5.35775
0.902	4.02057	402.465	-407.823	5.35799
0.903	4.01649	402.057	-407.415	5.35824
0.904	4.01242	401.649	-407.008	5.35848
0.905	4.00836	401.242	-406.601	5.35872
0.906	4.0043	400.836	-406.195	5.35897
0.907	4.00024	400.43	-405.789	5.35921
0.908	3.99618	400.024	-405.383	5.35945
0.909	3.99213	399.618	-404.978	5.3597
0.91	3.98809	399.213	-404.573	5.35994
0.911	3.98405	398.809	-404.169	5.36018
0.912	3.98001	398.405	-403.765	5.36042
0.913	3.97598	398.001	-403.362	5.36066
0.914	3.97195	397.598	-402.959	5.36091
0.915	3.96792	397.195	-402.556	5.36115
0.916	3.9639	396.792	-402.153	5.36139
0.917	3.95988	396.39	-401.752	5.36163
0.918	3.95587	395.988	-401.35	5.36187
0.919	3.95186	395.587	-400.949	5.36211
0.92	3.94785	395.186	-400.548	5.36235
0.921	3.94385	394.785	-400.148	5.36259
0.922	3.93985	394.385	-399.748	5.36283
0.923	3.93586	393.985	-399.349	5.36307
0.924	3.93187	393.586	-398.949	5.36331
0.925	3.92789	393.187	-398.551	5.36355
0.926	3.9239	392.789	-398.152	5.36378
0.927	3.91993	392.39	-397.754	5.36402
0.928	3.91595	391.993	-397.357	5.36426
0.929	3.91198	391.595	-396.96	5.3645
0.93	3.90802	391.198	-396.563	5.36474
0.931	3.90406	390.802	-396.167	5.36497
0.932	3.9001	390.406	-395.771	5.36521
0.933	3.89614	390.01	-395.375	5.36545
0.934	3.8922	389.614	-394.98	5.36568
0.935	3.88825	389.22	-394.585	5.36592
0.936	3.88431	388.825	-394.191	5.36616
0.937	3.88037	388.431	-393.797	5.36639
0.938	3.87644	388.037	-393.404	5.36663
0.939	3.87251	387.644	-393.01	5.36686
0.94	3.86858	387.251	-392.618	5.3671
0.941	3.86466	386.858	-392.225	5.36733
0.942	3.86074	386.466	-391.833	5.36757
0.943	3.85682	386.074	-391.442	5.3678
0.944	3.85291	385.682	-391.05	5.36804
0.945	3.84901	385.291	-390.66	5.36827
0.946	3.8451	384.901	-390.269	5.36851
0.947	3.84121	384.51	-389.879	5.36874
0.948	3.83731	384.121	-389.49	5.36897
0.949	3.83342	383.731	-389.1	5.36921
0.95	3.82953	383.342	-388.711	5.36944
0.951	3.82565	382.953	-388.323	5.36967
0.952	3.82177	382.565	-387.935	5.3699
0.953	3.81789	382.177	-387.547	5.37014
0.954	3.81402	381.789	-387.16	5.37037
0.955	3.81016	381.402	-386.773	5.3706
0.956	3.80629	381.016	-386.386	5.37083
0.957	3.80243	380.629	-386	5.37106
0.958	3.79858	380.243	-385.614	5.37129
0.959	3.79472	379.858	-385.229	5.37152
0.96	3.79087	379.472	-384.844	5.37175
0.961	3.78703	379.087	-384.459	5.37198
0.962	3.78319	378.703	-384.075	5.37221
0.963	3.77935	378.319	-383.691	5.37244
0.964	3.77552	377.935	-383.308	5.37267
0.965	3.77169	377.552	-382.925	5.3729
0.966	3.76786	377.169	-382.542	5.37313
0.967	3.76404	376.786	-382.16	5.37336
0.968	3.76022	376.404	-381.778	5.37359
0.969	3.75641	376.022	-381.396	5.37382
0.97	3.7526	375.641	-381.015	5.37405
0.971	3.74879	375.26	-380.634	5.37428
0.972	3.74499	374.879	-380.254	5.3745
0.973	3.74119	374.499	-379.874	5.37473
0.974	3.7374	374.119	-379.494	5.37496
0.975	3.73361	373.74	-379.115	5.37519
0.976	3.72982	373.361	-378.736	5.37541
0.977	3.72604	372.982	-378.358	5.37564
0.978	3.72226	372.604	-377.979	5.37587
0.979	3.71848	372.226	-377.602	5.37609
0.98	3.71471	371.848	-377.224	5.37632
0.981	3.71094	371.471	-376.847	5.37654
0.982	3.70717	371.094	-376.471	5.37677
0.983	3.70341	370.717	-376.094	5.37699
0.984	3.69966	370.341	-375.719	5.37722
0.985	3.6959	369.966	-375.343	5.37744
0.986	3.69215	369.59	-374.968	5.37767
0.987	3.68841	369.215	-374.593	5.37789
0.988	3.68467	368.841	-374.219	5.37812
0.989	3.68093	368.467	-373.845	5.37834
0.99	3.67719	368.093	-373.471	5.37856
0.991	3.67346	367.719	-373.098	5.37879
0.992	3.66973	367.346	-372.725	5.37901
0.993	3.66601	366.973	-372.353	5.37923
0.994	3.66229	366.601	-371.981	5.37946
0.995	3.65857	366.229	-371.609	5.37968
0.996	3.65486	365.857	-371.237	5.3799
0.997	3.65115	365.486	-370.866	5.38012
0.998	3.64745	365.115	-370.496	5.38035
0.999	3.64375	364.745	-370.125	5.38057
1	3.64005	364.375	-369.756	5.38079
1.001	3.63636	364.005	-369.386	5.38101
1.002	3.63267	363.636	-369.017	5.38123
1.003	3.62898	363.267	-368.648	5.38145
1.004	3.6253	362.898	-368.28	5.38167
1.005	3.62162	362.53	-367.912	5.38189
1.006	3.61794	362.162	-367.544	5.38211
1.007	3.61427	361.794	-367.177	5.38233
1.008	3.6106	361.427	-366.81	5.38255
1.009	3.60694	361.06	-366.443	5.38277
1.01	3.60328	360.694	-366.077	5.38299
1.011	3.59962	360.328	-365.711	5.38321
1.012	3.59597	359.962	-365.345	5.38343
1.013	3.59232	359.597	-364.98	5.38365
1.014	3.58867	359.232	-364.616	5.38387
1.015	3.58503	358.867	-364.251	5.38409
1.016	3.58139	358.503	-363.887	5.3843
1.017	3.57775	358.139	-363.523	5.38452
1.018	3.57412	357.775	-363.16	5.38474
1.019	3.57049	357.412	-362.797	5.38496
1.02	3.56687	357.049	-362.435	5.38517
1.021	3.56325	356.687	-362.072	5.38539
1.022	3.55963	356.325	-361.711	5.38561
1.023	3.55602	355.963	-361.349	5.38582
1.024	3.55241	355.602	-360.988	5.38604
1.025	3.5488	355.241	-360.627	5.38626
1.026	3.5452	354.88	-360.267	5.38647
1.027	3.5416	354.52	-359.907	5.38669
1.028	3.53801	354.16	-359.547	5.3869
1.029	3.53441	353.801	-359.188	5.38712
1.03	3.53083	353.441	-358.829	5.38733
1.031	3.52724	353.083	-358.47	5.38755
1.032	3.52366	352.724	-358.112	5.38776
1.033	3.52008	352.366	-357.754	5.38798
1.034	3.51651	352.008	-357.396	5.38819
1.035	3.51294	351.651	-357.039	5.3884
1.036	3.50937	351.294	-356.682	5.38862
1.037	3.50581	350.937	-356.326	5.38883
1.038	3.50225	350.581	-355.97	5.38904
1.039	3.49869	350.225	-355.614	5.38926
1.04	3.49514	349.869	-355.259	5.38947
1.041	3.49159	349.514	-354.904	5.38968
1.042	3.48804	349.159	-354.549	5.3899
1.043	3.4845	348.804	-354.195	5.39011
1.044	3.48096	348.45	-353.841	5.39032
1.045	3.47743	348.096	-353.487	5.39053
1.046	3.4739	347.743	-353.134	5.39074
1.047	3.47037	347.39	-352.781	5.39095
1.048	3.46685	347.037	-352.428	5.39116
1.049	3.46333	346.685	-352.076	5.39138
1.05	3.45981	346.333	-351.724	5.39159
1.051	3.45629	345.981	-351.373	5.3918
1.052	3.45278	345.629	-351.021	5.39201
1.053	3.44928	345.278	-350.671	5.39222
1.054	3.44577	344.928	-350.32	5.39243
1.055	3.44227	344.577	-349.97	5.39264
1.056	3.43878	344.227	-349.62	5.39285
1.057	3.43529	343.878	-349.271	5.39306
1.058	3.4318	343.529	-348.922	5.39326
1.059	3.42831	343.18	-348.573	5.39347
1.06	3.42483	342.831	-348.225	5.39368
1.061	3.42135	342.483	-347.877	5.39389
1.062	3.41787	342.135	-347.529	5.3941
1.063	3.4144	341.787	-347.182	5.39431
1.064	3.41093	341.44	-346.835	5.39451
1.065	3.40747	341.093	-346.488	5.39472
1.066	3.40401	340.747	-346.142	5.39493
1.067	3.40055	340.401	-345.796	5.39514
1.068	3.3971	340.055	-345.45	5.39534
1.069	3.39364	339.71	-345.105	5.39555
1.07	3.3902	339.364	-344.76	5.39576
1.071	3.38675	339.02	-344.416	5.39596
1.072	3.38331	338.675	-344.071	5.39617
1.073	3.37987	338.331	-343.728	5.39637
1.074	3.37644	337.987	-343.384	5.39658
1.075	3.37301	337.644	-343.041	5.39679
1.076	3.36958	337.301	-342.698	5.39699
1.077	3.36616	336.958	-342.356	5.3972
1.078	3.36274	336.616	-342.013	5.3974
1.079	3.35932	336.274	-341.672	5.3976
1.08	3.35591	335.932	-341.33	5.39781
1.081	3.3525	335.591	-340.989	5.39801
1.082	3.34909	335.25	-340.648	5.39822
1.083	3.34569	334.909	-340.308	5.39842
1.084	3.34229	334.569	-339.968	5.39862
1.085	3.33889	334.229	-339.628	5.39883
1.086	3.3355	333.889	-339.288	5.39903
1.087	3.33211	333.55	-338.949	5.39923
1.088	3.32873	333.211	-338.611	5.39944
1.089	3.32534	332.873	-338.272	5.39964
1.09	3.32196	332.534	-337.934	5.39984
1.091	3.31859	332.196	-337.596	5.40004
1.092	3.31521	331.859	-337.259	5.40025
1.093	3.31185	331.521	-336.922	5.40045
1.094	3.30848	331.185	-336.585	5.40065
1.095	3.30512	330.848	-336.249	5.40085
1.096	3.30176	330.512	-335.913	5.40105
1.097	3.2984	330.176	-335.577	5.40125
1.098	3.29505	329.84	-335.242	5.40145
1.099	3.2917	329.505	-334.907	5.40165
1.1	3.28836	329.17	-334.572	5.40186
1.101	3.28501	328.836	-334.238	5.40206
1.102	3.28167	328.501	-333.904	5.40226
1.103	3.27834	328.167	-333.57	5.40245
1.104	3.27501	327.834	-333.236	5.40265
1.105	3.27168	327.501	-332.903	5.40285
1.106	3.26835	327.168	-332.571	5.40305
1.107	3.26503	326.835	-332.238	5.40325
1.108	3.26171	326.503	-331.906	5.40345
1.109	3.25839	326.171	-331.575	5.40365
1.11	3.25508	325.839	-331.243	5.40385
1.111	3.25177	325.508	-330.912	5.40405
1.112	3.24847	325.177	-330.581	5.40424
1.113	3.24516	324.847	-330.251	5.40444
1.114	3.24186	324.516	-329.921	5.40464
1.115	3.23857	324.186	-329.591	5.40484
1.116	3.23528	323.857	-329.262	5.40503
1.117	3.23199	323.528	-328.933	5.40523
1.118	3.2287	323.199	-328.604	5.40543
1.119	3.22542	322.87	-328.276	5.40562
1.12	3.22214	322.542	-327.948	5.40582
1.121	3.21886	322.214	-327.62	5.40602
1.122	3.21559	321.886	-327.292	5.40621
1.123	3.21232	321.559	-326.965	5.40641
1.124	3.20905	321.232	-326.639	5.4066
1.125	3.20579	320.905	-326.312	5.4068
1.126	3.20253	320.579	-325.986	5.40699
1.127	3.19927	320.253	-325.66	5.40719
1.128	3.19602	319.927	-325.335	5.40738
1.129	3.19277	319.602	-325.01	5.40758
1.13	3.18952	319.277	-324.685	5.40777
1.131	3.18628	318.952	-324.36	5.40797
1.132	3.18304	318.628	-324.036	5.40816
1.133	3.1798	318.304	-323.712	5.40836
1.134	3.17657	317.98	-323.389	5.40855
1.135	3.17334	317.657	-323.066	5.40874
1.136	3.17011	317.334	-322.743	5.40894
1.137	3.16689	317.011	-322.42	5.40913
1.138	3.16367	316.689	-322.098	5.40932
1.139	3.16045	316.367	-321.776	5.40951
1.14	3.15723	316.045	-321.454	5.40971
1.141	3.15402	315.723	-321.133	5.4099
1.142	3.15081	315.402	-320.812	5.41009
1.143	3.14761	315.081	-320.492	5.41028
1.144	3.14441	314.761	-320.171	5.41048
1.145	3.14121	314.441	-319.851	5.41067
1.146	3.13801	314.121	-319.532	5.41086
1.147	3.13482	313.801	-319.212	5.41105
1.148	3.13163	313.482	-318.893	5.41124
1.149	3.12845	313.163	-318.575	5.41143
1.15	3.12526	312.845	-318.256	5.41162
1.151	3.12208	312.526	-317.938	5.41181
1.152	3.11891	312.208	-317.62	5.412
1.153	3.11574	311.891	-317.303	5.41219
1.154	3.11257	311.574	-316.986	5.41238
1.155	3.1094	311.257	-316.669	5.41257
1.156	3.10624	310.94	-316.353	5.41276
1.157	3.10307	310.624	-316.036	5.41295
1.158	3.09992	310.307	-315.721	5.41314
1.159	3.09676	309.992	-315.405	5.41333
1.16	3.09361	309.676	-315.09	5.41352
1.161	3.09046	309.361	-314.775	5.41371
1.162	3.08732	309.046	-314.46	5.41389
1.163	3.08418	308.732	-314.146	5.41408
1.164	3.08104	308.418	-313.832	5.41427
1.165	3.07791	308.104	-313.518	5.41446
1.166	3.07477	307.791	-313.205	5.41465
1.167	3.07164	307.477	-312.892	5.41483
1.168	3.06852	307.164	-312.579	5.41502
1.169	3.0654	306.852	-312.267	5.41521
1.17	3.06228	306.54	-311.955	5.41539
1.171	3.05916	306.228	-311.643	5.41558
1.172	3.05605	305.916	-311.332	5.41577
